station_id,metric_date,failure_target,predicted_failure_probability,predicted_failure_flag
CF-ST-1517,2026-03-24,0,0.0067,0
CF-ST-1517,2026-03-25,0,0.0158,0
CF-ST-1517,2026-03-29,0,0.0286,0
CF-ST-1517,2026-03-31,0,0.0215,0
CF-ST-1523,2026-03-22,0,0.0303,0
CF-ST-1523,2026-03-23,0,0.0024,0
CF-ST-1523,2026-03-24,0,0.0111,0
CF-ST-1523,2026-03-25,0,0.0122,0
CF-ST-1523,2026-03-26,0,0.0141,0
CF-ST-1523,2026-03-29,0,0.011,0
CF-ST-1523,2026-03-31,0,0.0053,0
CF-ST-1525,2026-03-23,0,0.0197,0
CF-ST-1525,2026-03-27,0,0.0339,0
CF-ST-1525,2026-03-28,0,0.0239,0
CF-ST-1525,2026-03-29,0,0.0595,0
CF-ST-1531,2026-03-24,0,0.0119,0
CF-ST-1531,2026-03-29,0,0.0434,0
CF-ST-1531,2026-03-31,0,0.0059,0
CF-ST-1552,2026-03-22,0,0.0252,0
CF-ST-1552,2026-03-23,0,0.0023,0
CF-ST-1552,2026-03-25,0,0.0066,0
CF-ST-1552,2026-03-26,0,0.0089,0
CF-ST-1552,2026-03-27,0,0.0094,0
CF-ST-1552,2026-03-28,0,0.0125,0
CF-ST-1552,2026-03-31,0,0.0089,0
CF-ST-1556,2026-03-23,0,0.0062,0
CF-ST-1556,2026-03-24,0,0.0056,0
CF-ST-1556,2026-03-28,0,0.015,0
CF-ST-1556,2026-03-29,0,0.0236,0
CF-ST-1556,2026-03-30,0,0.0041,0
CF-ST-1572,2026-03-22,0,0.0257,0
CF-ST-1572,2026-03-25,0,0.0077,0
CF-ST-1572,2026-03-30,0,0.0055,0
CF-ST-1573,2026-03-23,0,0.6851,1
CF-ST-1573,2026-03-24,0,0.6716,1
CF-ST-1573,2026-03-25,0,0.8895,1
CF-ST-1573,2026-03-26,0,0.2957,0
CF-ST-1573,2026-03-28,0,0.6894,1
CF-ST-1573,2026-03-30,0,0.6732,1
CF-ST-1589,2026-03-23,0,0.0131,0
CF-ST-1589,2026-03-25,0,0.0221,0
CF-ST-1589,2026-03-26,0,0.0292,0
CF-ST-1589,2026-03-27,0,0.1032,0
CF-ST-1589,2026-03-28,0,0.0735,0
CF-ST-1589,2026-03-29,0,0.0341,0
CF-ST-1589,2026-03-30,0,0.003,0
CF-ST-21358,2026-03-23,0,0.0158,0
CF-ST-21358,2026-03-28,0,0.0204,0
CF-ST-21358,2026-03-29,0,0.021,0
CF-ST-21358,2026-03-31,0,0.0106,0
CF-ST-21360,2026-03-22,0,0.0157,0
CF-ST-21360,2026-03-27,0,0.009,0
CF-ST-21360,2026-03-28,0,0.0136,0
CF-ST-21360,2026-03-30,0,0.0057,0
CF-ST-21395,2026-03-22,0,0.073,0
CF-ST-21395,2026-03-23,0,0.001,0
CF-ST-21395,2026-03-24,0,0.0341,0
CF-ST-21395,2026-03-25,0,0.0172,0
CF-ST-21395,2026-03-26,0,0.0501,0
CF-ST-21395,2026-03-27,0,0.0461,0
CF-ST-21395,2026-03-30,0,0.0057,0
CF-ST-21396,2026-03-22,0,0.0347,0
CF-ST-21396,2026-03-26,0,0.0099,0
CF-ST-21396,2026-03-28,0,0.0116,0
CF-ST-21396,2026-03-29,0,0.0151,0
CF-ST-21397,2026-03-22,0,0.9558,1
CF-ST-21397,2026-03-25,0,0.669,1
CF-ST-21397,2026-03-26,0,0.7961,1
CF-ST-21397,2026-03-28,0,0.9369,1
CF-ST-21397,2026-03-30,0,0.739,1
CF-ST-21402,2026-03-25,0,0.01,0
CF-ST-21402,2026-03-26,0,0.0118,0
CF-ST-21402,2026-03-28,0,0.018,0
CF-ST-21402,2026-03-30,0,0.003,0
CF-ST-21419,2026-03-22,0,0.016,0
CF-ST-21419,2026-03-26,0,0.0064,0
CF-ST-21419,2026-03-27,0,0.0505,0
CF-ST-21419,2026-03-28,0,0.0246,0
CF-ST-21419,2026-03-29,0,0.0034,0
CF-ST-21419,2026-03-30,0,0.0027,0
CF-ST-21450,2026-03-23,0,0.006,0
CF-ST-21450,2026-03-24,0,0.0093,0
CF-ST-21450,2026-03-25,0,0.0339,0
CF-ST-21450,2026-03-28,0,0.0094,0
CF-ST-21450,2026-03-30,0,0.0058,0
CF-ST-21525,2026-03-24,0,0.0294,0
CF-ST-21525,2026-03-25,0,0.0234,0
CF-ST-21525,2026-03-26,0,0.025,0
CF-ST-21525,2026-03-30,0,0.0194,0
CF-ST-21535,2026-03-25,0,0.0102,0
CF-ST-21535,2026-03-26,0,0.0245,0
CF-ST-21535,2026-03-27,0,0.0296,0
CF-ST-21535,2026-03-28,0,0.0124,0
CF-ST-21535,2026-03-29,0,0.0131,0
CF-ST-21535,2026-03-30,0,0.0041,0
CF-ST-21559,2026-03-22,0,0.0609,0
CF-ST-21559,2026-03-23,0,0.0066,0
CF-ST-21559,2026-03-24,0,0.0155,0
CF-ST-21559,2026-03-26,0,0.0278,0
CF-ST-21559,2026-03-27,0,0.05,0
CF-ST-21559,2026-03-29,0,0.0367,0
CF-ST-21559,2026-03-31,0,0.0238,0
CF-ST-21561,2026-03-22,0,0.0533,0
CF-ST-21561,2026-03-23,0,0.0039,0
CF-ST-21561,2026-03-24,0,0.0044,0
CF-ST-21561,2026-03-27,0,0.0117,0
CF-ST-21561,2026-03-29,0,0.0166,0
CF-ST-21561,2026-03-31,0,0.0053,0
CF-ST-21565,2026-03-23,0,0.0033,0
CF-ST-21565,2026-03-26,0,0.0148,0
CF-ST-21566,2026-03-22,0,0.0435,0
CF-ST-21566,2026-03-23,0,0.0144,0
CF-ST-21566,2026-03-27,0,0.0431,0
CF-ST-21566,2026-03-28,0,0.0392,0
CF-ST-21566,2026-03-29,0,0.0411,0
CF-ST-21569,2026-03-22,0,0.1444,0
CF-ST-21569,2026-03-26,0,0.02,0
CF-ST-21569,2026-03-29,0,0.012,0
CF-ST-21606,2026-03-22,0,0.0481,0
CF-ST-21606,2026-03-25,0,0.0183,0
CF-ST-21606,2026-03-26,0,0.0627,0
CF-ST-21606,2026-03-27,0,0.0548,0
CF-ST-21606,2026-03-29,0,0.0418,0
CF-ST-21606,2026-03-30,0,0.0027,0
CF-ST-21607,2026-03-22,0,0.043,0
CF-ST-21607,2026-03-25,0,0.0187,0
CF-ST-21607,2026-03-26,0,0.0571,0
CF-ST-21607,2026-03-27,0,0.0248,0
CF-ST-21607,2026-03-30,0,0.0058,0
CF-ST-21609,2026-03-23,0,0.006,0
CF-ST-21609,2026-03-24,0,0.0019,0
CF-ST-21609,2026-03-25,0,0.0052,0
CF-ST-21609,2026-03-26,0,0.0145,0
CF-ST-21609,2026-03-30,0,0.0049,0
CF-ST-21612,2026-03-23,0,0.0108,0
CF-ST-21612,2026-03-24,0,0.0012,0
CF-ST-21612,2026-03-27,0,0.0351,0
CF-ST-21612,2026-03-30,0,0.0074,0
CF-ST-21618,2026-03-22,0,0.0231,0
CF-ST-21618,2026-03-26,0,0.0243,0
CF-ST-21618,2026-03-27,0,0.0121,0
CF-ST-21618,2026-03-28,0,0.0205,0
CF-ST-21618,2026-03-31,0,0.0037,0
CF-ST-21673,2026-03-26,0,0.013,0
CF-ST-21673,2026-03-29,0,0.0152,0
CF-ST-21673,2026-03-30,0,0.0038,0
CF-ST-21713,2026-03-24,0,0.0053,0
CF-ST-21713,2026-03-25,0,0.0108,0
CF-ST-21713,2026-03-28,0,0.026,0
CF-ST-25171,2026-03-23,0,0.002,0
CF-ST-25171,2026-03-25,0,0.0079,0
CF-ST-25171,2026-03-27,0,0.0143,0
CF-ST-25171,2026-03-30,0,0.0078,0
CF-ST-25491,2026-03-23,0,0.0048,0
CF-ST-25491,2026-03-24,0,0.001,0
CF-ST-25491,2026-03-25,0,0.0141,0
CF-ST-25491,2026-03-27,0,0.0232,0
CF-ST-25491,2026-03-28,0,0.0215,0
CF-ST-25491,2026-03-29,0,0.0073,0
CF-ST-25491,2026-03-31,0,0.0045,0
CF-ST-25494,2026-03-24,0,0.0341,0
CF-ST-25494,2026-03-26,0,0.0062,0
CF-ST-25494,2026-03-29,0,0.0286,0
CF-ST-25494,2026-03-31,0,0.0061,0
CF-ST-25497,2026-03-25,0,0.0243,0
CF-ST-25497,2026-03-26,0,0.0438,0
CF-ST-25497,2026-03-28,0,0.0103,0
CF-ST-25497,2026-03-30,0,0.0047,0
CF-ST-25500,2026-03-23,0,0.0121,0
CF-ST-25500,2026-03-25,0,0.0127,0
CF-ST-25500,2026-03-27,0,0.0287,0
CF-ST-25500,2026-03-28,0,0.0218,0
CF-ST-25501,2026-03-22,0,0.0883,0
CF-ST-25501,2026-03-25,0,0.0259,0
CF-ST-25501,2026-03-26,0,0.0217,0
CF-ST-25501,2026-03-29,0,0.0708,0
CF-ST-25501,2026-03-30,0,0.0072,0
CF-ST-25507,2026-03-22,0,0.9519,1
CF-ST-25507,2026-03-25,0,0.8924,1
CF-ST-25507,2026-03-27,0,0.9356,1
CF-ST-25507,2026-03-28,0,0.9597,1
CF-ST-25507,2026-03-29,0,0.9254,1
CF-ST-25507,2026-03-30,0,0.6115,1
CF-ST-25511,2026-03-22,0,0.006,0
CF-ST-25511,2026-03-23,0,0.0063,0
CF-ST-25511,2026-03-24,0,0.0305,0
CF-ST-25511,2026-03-25,0,0.0101,0
CF-ST-25511,2026-03-26,0,0.0221,0
CF-ST-25511,2026-03-27,0,0.0216,0
CF-ST-25511,2026-03-28,0,0.0181,0
CF-ST-25511,2026-03-29,0,0.0222,0
CF-ST-25511,2026-03-30,0,0.0055,0
CF-ST-25514,2026-03-23,0,0.007,0
CF-ST-25514,2026-03-24,0,0.0109,0
CF-ST-25514,2026-03-25,0,0.0029,0
CF-ST-25514,2026-03-26,0,0.0119,0
CF-ST-25514,2026-03-27,0,0.0127,0
CF-ST-25514,2026-03-30,0,0.0062,0
CF-ST-25515,2026-03-22,1,0.9154,1
CF-ST-25515,2026-03-23,0,0.0098,0
CF-ST-25515,2026-03-25,0,0.2087,0
CF-ST-25515,2026-03-29,0,0.897,1
CF-ST-25515,2026-03-30,0,0.4819,0
CF-ST-25516,2026-03-22,0,0.9741,1
CF-ST-25516,2026-03-23,0,0.8391,1
CF-ST-25516,2026-03-26,0,0.9434,1
CF-ST-25516,2026-03-29,0,0.9229,1
CF-ST-25517,2026-03-22,0,0.0217,0
CF-ST-25517,2026-03-27,0,0.017,0
CF-ST-25517,2026-03-28,0,0.0227,0
CF-ST-25517,2026-03-29,0,0.0094,0
CF-ST-25518,2026-03-22,0,0.0145,0
CF-ST-25518,2026-03-26,0,0.0086,0
CF-ST-25518,2026-03-27,0,0.0244,0
CF-ST-25518,2026-03-29,0,0.0092,0
CF-ST-25519,2026-03-22,0,0.0703,0
CF-ST-25519,2026-03-23,0,0.0045,0
CF-ST-25519,2026-03-25,0,0.0135,0
CF-ST-25519,2026-03-26,0,0.0235,0
CF-ST-25519,2026-03-29,0,0.0178,0
CF-ST-25519,2026-03-31,0,0.0097,0
CF-ST-25520,2026-03-23,0,0.0037,0
CF-ST-25520,2026-03-24,0,0.0245,0
CF-ST-25520,2026-03-26,0,0.0155,0
CF-ST-25520,2026-03-28,0,0.018,0
CF-ST-25520,2026-03-29,0,0.0768,0
CF-ST-25520,2026-03-30,0,0.0033,0
CF-ST-25522,2026-03-25,0,0.0126,0
CF-ST-25522,2026-03-26,0,0.0064,0
CF-ST-25522,2026-03-28,0,0.0129,0
CF-ST-25522,2026-03-31,0,0.0051,0
CF-ST-25523,2026-03-27,0,0.0231,0
CF-ST-25523,2026-03-28,0,0.0426,0
CF-ST-25525,2026-03-24,0,0.98,1
CF-ST-25525,2026-03-25,0,0.9853,1
CF-ST-25525,2026-03-26,0,0.9909,1
CF-ST-25525,2026-03-27,0,0.9986,1
CF-ST-25525,2026-03-28,0,0.9889,1
CF-ST-25525,2026-03-31,0,0.975,1
CF-ST-25527,2026-03-22,0,0.0244,0
CF-ST-25527,2026-03-28,0,0.0382,0
CF-ST-25527,2026-03-29,0,0.0611,0
CF-ST-25527,2026-03-30,0,0.0127,0
CF-ST-25610,2026-03-24,0,0.0233,0
CF-ST-25610,2026-03-27,0,0.0177,0
CF-ST-25610,2026-03-28,0,0.017,0
CF-ST-25610,2026-03-29,0,0.0261,0
CF-ST-25610,2026-03-31,0,0.0022,0
CF-ST-27302,2026-03-23,0,0.0058,0
CF-ST-27302,2026-03-24,0,0.0095,0
CF-ST-27302,2026-03-25,0,0.012,0
CF-ST-27302,2026-03-26,0,0.0079,0
CF-ST-27302,2026-03-28,0,0.008,0
CF-ST-27302,2026-03-29,0,0.0188,0
CF-ST-27328,2026-03-26,0,0.0529,0
CF-ST-27328,2026-03-27,0,0.0473,0
CF-ST-27329,2026-03-26,0,0.8748,1
CF-ST-27335,2026-03-22,0,0.1053,0
CF-ST-27335,2026-03-24,0,0.0104,0
CF-ST-27335,2026-03-27,0,0.0876,0
CF-ST-27335,2026-03-29,0,0.0368,0
CF-ST-27335,2026-03-30,0,0.0083,0
CF-ST-28007,2026-03-24,0,0.0052,0
CF-ST-28007,2026-03-25,0,0.0042,0
CF-ST-29862,2026-03-22,0,0.1002,0
CF-ST-29862,2026-03-26,0,0.0096,0
CF-ST-29862,2026-03-27,0,0.1445,0
CF-ST-29862,2026-03-30,0,0.0114,0
CF-ST-33177,2026-03-24,0,0.0055,0
CF-ST-33177,2026-03-25,0,0.0023,0
CF-ST-33177,2026-03-27,0,0.029,0
CF-ST-33177,2026-03-29,0,0.0249,0
CF-ST-33177,2026-03-30,0,0.0029,0
CF-ST-33178,2026-03-22,0,0.0381,0
CF-ST-33178,2026-03-26,0,0.014,0
CF-ST-33178,2026-03-27,0,0.0237,0
CF-ST-33179,2026-03-24,0,0.0112,0
CF-ST-33179,2026-03-25,0,0.0559,0
CF-ST-33179,2026-03-28,0,0.0448,0
CF-ST-33179,2026-03-30,0,0.0031,0
CF-ST-33180,2026-03-23,0,0.0041,0
CF-ST-33180,2026-03-26,0,0.006,0
CF-ST-33180,2026-03-28,0,0.0128,0
CF-ST-33180,2026-03-29,0,0.0136,0
CF-ST-33180,2026-03-30,0,0.0047,0
CF-ST-33182,2026-03-22,0,0.065,0
CF-ST-33182,2026-03-25,0,0.0267,0
CF-ST-33182,2026-03-26,0,0.0249,0
CF-ST-33182,2026-03-27,0,0.0442,0
CF-ST-33182,2026-03-28,0,0.0096,0
CF-ST-33182,2026-03-29,0,0.0288,0
CF-ST-33182,2026-03-30,0,0.0071,0
CF-ST-33183,2026-03-23,0,0.1177,0
CF-ST-33183,2026-03-24,0,0.5827,1
CF-ST-33183,2026-03-25,0,0.6255,1
CF-ST-33183,2026-03-27,0,0.8858,1
CF-ST-33183,2026-03-28,0,0.7396,1
CF-ST-33183,2026-03-29,0,0.8505,1
CF-ST-33183,2026-03-30,0,0.5343,1
CF-ST-33545,2026-03-24,0,0.0246,0
CF-ST-33545,2026-03-27,0,0.0411,0
CF-ST-33545,2026-03-28,0,0.0317,0
CF-ST-33545,2026-03-29,0,0.03,0
CF-ST-33555,2026-03-23,0,0.0054,0
CF-ST-33555,2026-03-24,0,0.0167,0
CF-ST-33555,2026-03-25,0,0.009,0
CF-ST-33555,2026-03-26,0,0.0129,0
CF-ST-33555,2026-03-27,0,0.0147,0
CF-ST-33555,2026-03-29,0,0.0232,0
CF-ST-33555,2026-03-30,0,0.0032,0
CF-ST-33556,2026-03-23,0,0.0121,0
CF-ST-33556,2026-03-25,0,0.0231,0
CF-ST-33556,2026-03-26,0,0.0235,0
CF-ST-33556,2026-03-27,0,0.0373,0
CF-ST-33556,2026-03-28,0,0.0304,0
CF-ST-33556,2026-03-29,0,0.1052,0
CF-ST-33557,2026-03-22,0,0.0503,0
CF-ST-33557,2026-03-24,0,0.0105,0
CF-ST-33557,2026-03-26,0,0.0303,0
CF-ST-33557,2026-03-27,0,0.1014,0
CF-ST-33557,2026-03-30,0,0.0085,0
CF-ST-33558,2026-03-22,0,0.0162,0
CF-ST-33558,2026-03-25,0,0.0098,0
CF-ST-33558,2026-03-26,0,0.0282,0
CF-ST-33558,2026-03-28,0,0.0119,0
CF-ST-33558,2026-03-29,0,0.0329,0
CF-ST-33558,2026-03-31,0,0.0058,0
CF-ST-33559,2026-03-23,0,0.0048,0
CF-ST-33559,2026-03-25,0,0.0153,0
CF-ST-33559,2026-03-30,0,0.0028,0
CF-ST-33564,2026-03-23,0,0.007,0
CF-ST-33564,2026-03-25,0,0.0457,0
CF-ST-33564,2026-03-28,0,0.0319,0
CF-ST-33564,2026-03-30,0,0.0029,0
CF-ST-33690,2026-03-24,0,0.008,0
CF-ST-33690,2026-03-26,0,0.0282,0
CF-ST-33690,2026-03-27,0,0.0381,0
CF-ST-33690,2026-03-28,0,0.0144,0
CF-ST-33690,2026-03-30,0,0.0069,0
CF-ST-33695,2026-03-22,0,0.052,0
CF-ST-33695,2026-03-23,0,0.0044,0
CF-ST-33695,2026-03-25,0,0.008,0
CF-ST-33695,2026-03-26,0,0.0124,0
CF-ST-33695,2026-03-27,0,0.0318,0
CF-ST-33695,2026-03-28,0,0.0249,0
CF-ST-33695,2026-03-29,0,0.0357,0
CF-ST-33695,2026-03-30,0,0.0023,0
CF-ST-35146,2026-03-25,0,0.0302,0
CF-ST-35146,2026-03-27,0,0.0581,0
CF-ST-35146,2026-03-30,0,0.0175,0
CF-ST-35560,2026-03-22,0,0.0434,0
CF-ST-35560,2026-03-23,0,0.0057,0
CF-ST-35560,2026-03-24,0,0.0154,0
CF-ST-35560,2026-03-26,0,0.0243,0
CF-ST-35560,2026-03-28,0,0.0224,0
CF-ST-35560,2026-03-29,0,0.0475,0
CF-ST-35560,2026-03-31,0,0.0062,0
CF-ST-35561,2026-03-23,0,0.0112,0
CF-ST-35561,2026-03-26,0,0.0306,0
CF-ST-35561,2026-03-29,0,0.0351,0
CF-ST-36378,2026-03-22,0,0.0249,0
CF-ST-36378,2026-03-23,0,0.0067,0
CF-ST-36378,2026-03-24,0,0.0052,0
CF-ST-36378,2026-03-25,0,0.0042,0
CF-ST-36378,2026-03-26,0,0.0136,0
CF-ST-36378,2026-03-27,0,0.0368,0
CF-ST-36378,2026-03-28,0,0.0143,0
CF-ST-36378,2026-03-29,0,0.0273,0
CF-ST-36378,2026-03-30,0,0.0073,0
CF-ST-38379,2026-03-22,0,0.0418,0
CF-ST-38379,2026-03-23,0,0.0036,0
CF-ST-38379,2026-03-24,0,0.017,0
CF-ST-38379,2026-03-29,0,0.0245,0
CF-ST-38379,2026-03-30,0,0.0023,0
CF-ST-38521,2026-03-22,0,0.0352,0
CF-ST-38521,2026-03-26,0,0.0302,0
CF-ST-38521,2026-03-27,0,0.0074,0
CF-ST-38521,2026-03-28,0,0.0356,0
CF-ST-38521,2026-03-30,0,0.0044,0
CF-ST-39314,2026-03-22,0,0.7079,1
CF-ST-39314,2026-03-23,0,0.2702,0
CF-ST-39314,2026-03-24,0,0.2826,0
CF-ST-39314,2026-03-25,0,0.6415,1
CF-ST-39314,2026-03-27,0,0.7396,1
CF-ST-39314,2026-03-29,0,0.5077,1
CF-ST-39314,2026-03-31,0,0.4449,0
CF-ST-39714,2026-03-22,0,0.9602,1
CF-ST-39714,2026-03-24,0,0.8912,1
CF-ST-39714,2026-03-27,0,0.969,1
CF-ST-39714,2026-03-29,0,0.9597,1
CF-ST-39720,2026-03-22,0,0.9877,1
CF-ST-39720,2026-03-23,0,0.9433,1
CF-ST-39720,2026-03-25,0,0.9741,1
CF-ST-39720,2026-03-26,0,0.9898,1
CF-ST-39720,2026-03-29,0,0.9941,1
CF-ST-39720,2026-03-30,0,0.9173,1
CF-ST-39721,2026-03-22,0,0.0167,0
CF-ST-39721,2026-03-25,0,0.0141,0
CF-ST-39721,2026-03-27,0,0.0239,0
CF-ST-39721,2026-03-29,0,0.0547,0
CF-ST-39721,2026-03-30,0,0.006,0
CF-ST-39723,2026-03-23,0,0.0156,0
CF-ST-39723,2026-03-24,0,0.021,0
CF-ST-39723,2026-03-25,0,0.0174,0
CF-ST-39723,2026-03-26,0,0.0492,0
CF-ST-39723,2026-03-27,0,0.092,0
CF-ST-39723,2026-03-28,0,0.1381,0
CF-ST-39726,2026-03-22,0,0.0582,0
CF-ST-39726,2026-03-23,0,0.0406,0
CF-ST-39726,2026-03-24,0,0.0066,0
CF-ST-39726,2026-03-25,0,0.0206,0
CF-ST-39726,2026-03-26,0,0.0407,0
CF-ST-39726,2026-03-28,0,0.0884,0
CF-ST-39726,2026-03-29,0,0.0236,0
CF-ST-39727,2026-03-25,0,0.0204,0
CF-ST-39727,2026-03-26,0,0.1136,0
CF-ST-39727,2026-03-30,0,0.0183,0
CF-ST-39728,2026-03-24,0,0.9164,1
CF-ST-39728,2026-03-25,0,0.9493,1
CF-ST-39728,2026-03-29,0,0.9762,1
CF-ST-39729,2026-03-23,0,0.0048,0
CF-ST-39729,2026-03-24,0,0.0172,0
CF-ST-39729,2026-03-25,0,0.0141,0
CF-ST-39729,2026-03-26,0,0.0484,0
CF-ST-39729,2026-03-27,0,0.0515,0
CF-ST-39733,2026-03-24,0,0.0102,0
CF-ST-39733,2026-03-25,0,0.0192,0
CF-ST-39733,2026-03-27,0,0.0407,0
CF-ST-39733,2026-03-28,0,0.0771,0
CF-ST-39733,2026-03-30,0,0.0067,0
CF-ST-39740,2026-03-23,0,0.0143,0
CF-ST-39740,2026-03-27,0,0.0337,0
CF-ST-39740,2026-03-29,0,0.0628,0
CF-ST-39740,2026-03-30,0,0.0095,0
CF-ST-39742,2026-03-22,0,0.0144,0
CF-ST-39742,2026-03-24,0,0.0164,0
CF-ST-39742,2026-03-26,0,0.0327,0
CF-ST-39742,2026-03-27,0,0.0196,0
CF-ST-39742,2026-03-28,0,0.081,0
CF-ST-39745,2026-03-23,0,0.0088,0
CF-ST-39745,2026-03-24,0,0.0169,0
CF-ST-39745,2026-03-27,0,0.1042,0
CF-ST-39745,2026-03-28,0,0.0312,0
CF-ST-39745,2026-03-30,0,0.0017,0
CF-ST-39750,2026-03-22,0,0.0176,0
CF-ST-39750,2026-03-23,0,0.0058,0
CF-ST-39750,2026-03-26,0,0.0241,0
CF-ST-39750,2026-03-27,0,0.0175,0
CF-ST-39750,2026-03-28,0,0.022,0
CF-ST-39750,2026-03-30,0,0.0067,0
CF-ST-39751,2026-03-22,0,0.0517,0
CF-ST-39751,2026-03-24,0,0.0214,0
CF-ST-39751,2026-03-25,0,0.0184,0
CF-ST-39751,2026-03-26,0,0.0326,0
CF-ST-39751,2026-03-27,0,0.1001,0
CF-ST-39751,2026-03-29,0,0.0495,0
CF-ST-39751,2026-03-30,0,0.0084,0
CF-ST-39752,2026-03-24,0,0.0179,0
CF-ST-39752,2026-03-28,0,0.0274,0
CF-ST-39752,2026-03-29,0,0.0306,0
CF-ST-39754,2026-03-23,0,0.0104,0
CF-ST-39754,2026-03-25,0,0.0342,0
CF-ST-39754,2026-03-27,0,0.0729,0
CF-ST-39754,2026-03-28,0,0.0391,0
CF-ST-39754,2026-03-29,0,0.0434,0
CF-ST-39754,2026-03-30,0,0.011,0
CF-ST-39756,2026-03-22,0,0.0309,0
CF-ST-39756,2026-03-23,0,0.003,0
CF-ST-39756,2026-03-25,0,0.0124,0
CF-ST-39756,2026-03-26,0,0.025,0
CF-ST-39756,2026-03-27,0,0.0475,0
CF-ST-39756,2026-03-28,0,0.0253,0
CF-ST-39756,2026-03-29,0,0.0246,0
CF-ST-39756,2026-03-30,0,0.0023,0
CF-ST-39761,2026-03-22,0,0.0736,0
CF-ST-39761,2026-03-23,0,0.0079,0
CF-ST-39761,2026-03-24,0,0.0157,0
CF-ST-39761,2026-03-26,0,0.0126,0
CF-ST-39762,2026-03-22,0,0.0368,0
CF-ST-39762,2026-03-23,0,0.008,0
CF-ST-39762,2026-03-25,0,0.0356,0
CF-ST-39762,2026-03-26,0,0.0441,0
CF-ST-39762,2026-03-27,0,0.043,0
CF-ST-39762,2026-03-29,0,0.0299,0
CF-ST-39762,2026-03-30,0,0.0084,0
CF-ST-39870,2026-03-25,0,0.017,0
CF-ST-39870,2026-03-27,0,0.048,0
CF-ST-39870,2026-03-28,0,0.0279,0
CF-ST-39870,2026-03-30,0,0.0063,0
CF-ST-39871,2026-03-22,0,0.0411,0
CF-ST-39871,2026-03-23,0,0.0048,0
CF-ST-39871,2026-03-25,0,0.0095,0
CF-ST-39871,2026-03-28,0,0.0133,0
CF-ST-39872,2026-03-22,0,0.9422,1
